"M_Date","Destination","Origin","M_Size"
"11/30/17","Lattakia","Homs",255
"11/30/17","Lattakia","Tartous",130
"11/30/17","Lattakia","Rural Damascus",50
"2/28/16","Damascus","Rural Damascus",1955
"3/31/16","Damascus","Rural Damascus",1507
"4/30/16","Damascus","Rural Damascus",1036
"7/31/16","Damascus","Rural Damascus",3507
"10/31/16","Damascus","Rural Damascus",2374
"1/31/17","Damascus","Dar'a",6
"1/31/17","Damascus","Deir-ez-Zor",15
"1/31/17","Damascus","Hama",44
"1/31/17","Damascus","Idleb",89
"1/31/17","Damascus","Al-Hasakeh",194
"1/31/17","Damascus","Rural Damascus",963
"2/28/17","Damascus","Idleb",12
"2/28/17","Damascus","Homs",16
"2/28/17","Damascus","Lattakia",17
"2/28/17","Damascus","Hama",20
"2/28/17","Damascus","Deir-ez-Zor",26
"2/28/17","Damascus","Al-Hasakeh",98
"2/28/17","Damascus","Rural Damascus",424
"3/31/17","Damascus","Ar-Raqqa",3
"3/31/17","Damascus","Dar'a",12
"3/31/17","Damascus","Idleb",16
"3/31/17","Damascus","Al-Hasakeh",45
"3/31/17","Damascus","Deir-ez-Zor",48
"3/31/17","Damascus","Homs",97
"3/31/17","Damascus","Hama",101
"3/31/17","Damascus","Rural Damascus",209
"4/30/17","Damascus","Homs",1
"4/30/17","Damascus","Hama",5
"4/30/17","Damascus","Idleb",28
"4/30/17","Damascus","Al-Hasakeh",101
"4/30/17","Damascus","Deir-ez-Zor",106
"4/30/17","Damascus","Rural Damascus",193
"4/30/17","Damascus","Tartous",579
"5/31/17","Damascus","Hama",2
"5/31/17","Damascus","Deir-ez-Zor",22
"5/31/17","Damascus","Rural Damascus",58
"5/31/17","Damascus","Al-Hasakeh",64
"5/31/17","Damascus","Lattakia",89
"5/31/17","Damascus","Dar'a",201
"5/31/17","Damascus","Idleb",337
"6/30/17","Damascus","Homs",18
"6/30/17","Damascus","Deir-ez-Zor",32
"6/30/17","Damascus","Idleb",32
"6/30/17","Damascus","Lattakia",36
"6/30/17","Damascus","Hama",40
"6/30/17","Damascus","Rural Damascus",95
"6/30/17","Damascus","Dar'a",136
"7/31/17","Damascus","Lattakia",6
"7/31/17","Damascus","Idleb",8
"7/31/17","Damascus","Ar-Raqqa",10
"7/31/17","Damascus","Quneitra",22
"7/31/17","Damascus","Hama",46
"7/31/17","Damascus","Deir-ez-Zor",71
"7/31/17","Damascus","Dar'a",139
"7/31/17","Damascus","Rural Damascus",190
"8/31/17","Damascus","Homs",3
"8/31/17","Damascus","Quneitra",10
"8/31/17","Damascus","Lattakia",11
"8/31/17","Damascus","Ar-Raqqa",15
"8/31/17","Damascus","Hama",42
"8/31/17","Damascus","Dar'a",46
"8/31/17","Damascus","Rural Damascus",84
"8/31/17","Damascus","Deir-ez-Zor",219
"8/31/17","Damascus","Idleb",962
"9/30/17","Damascus","Deir-ez-Zor",239
"9/30/17","Damascus","Idleb",232
"9/30/17","Damascus","Al-Hasakeh",83
"9/30/17","Damascus","Dar'a",48
"9/30/17","Damascus","Hama",48
"9/30/17","Damascus","Rural Damascus",46
"9/30/17","Damascus","Ar-Raqqa",25
"9/30/17","Damascus","Homs",24
"9/30/17","Damascus","Tartous",10
"10/31/17","Damascus","Deir-ez-Zor",4183
"10/31/17","Damascus","Ar-Raqqa",52
"10/31/17","Damascus","Homs",57
"10/31/17","Damascus","Idleb",64
"10/31/17","Damascus","As-Sweida",40
"10/31/17","Damascus","Hama",71
"10/31/17","Damascus","Dar'a",14
"10/31/17","Damascus","Rural Damascus",83
"11/30/17","Damascus","Deir-ez-Zor",15024
"11/30/17","Damascus","Homs",89
"11/30/17","Damascus","Idleb",8
"11/30/17","Damascus","Al-Hasakeh",11
"11/30/17","Damascus","Rural Damascus",25
"11/30/17","Damascus","Dar'a",24
"11/30/17","Damascus","Hama",15
"5/31/16","Tartous","Damascus",12
"5/31/16","Tartous","Homs",121
"5/31/16","Tartous","Idleb",32
"6/30/16","Tartous","Homs",256
"6/30/16","Tartous","Idleb",36
"7/31/16","Tartous","Homs",44
"7/31/16","Tartous","Idleb",25
"8/31/16","Tartous","Homs",19
"8/31/16","Tartous","Idleb",20
"10/31/16","Tartous","Ar-Raqqa",18
"10/31/16","Tartous","Deir-ez-Zor",44
"10/31/16","Tartous","Hama",1266
"10/31/16","Tartous","Homs",20
"10/31/16","Tartous","Idleb",75
"10/31/16","Tartous","Rural Damascus",25
"11/30/16","Tartous","Deir-ez-Zor",10
"11/30/16","Tartous","Hama",99
"11/30/16","Tartous","Idleb",12
"11/30/16","Tartous","Lattakia",5
"12/31/16","Tartous","Hama",71
"12/31/16","Tartous","Homs",5
"12/31/16","Tartous","Idleb",40
"1/31/17","Tartous","Ar-Raqqa",4
"1/31/17","Tartous","Damascus",5
"1/31/17","Tartous","Lattakia",14
"1/31/17","Tartous","Deir-ez-Zor",18
"1/31/17","Tartous","Al-Hasakeh",51
"1/31/17","Tartous","Idleb",51
"1/31/17","Tartous","Rural Damascus",53
"1/31/17","Tartous","Homs",55
"1/31/17","Tartous","Hama",104
"2/28/17","Tartous","Idleb",8
"2/28/17","Tartous","Al-Hasakeh",10
"2/28/17","Tartous","Deir-ez-Zor",10
"2/28/17","Tartous","Rural Damascus",33
"2/28/17","Tartous","Homs",35
"2/28/17","Tartous","Lattakia",53
"2/28/17","Tartous","Hama",63
"3/31/17","Tartous","Al-Hasakeh",4
"3/31/17","Tartous","Homs",9
"3/31/17","Tartous","Deir-ez-Zor",14
"3/31/17","Tartous","Idleb",14
"3/31/17","Tartous","Rural Damascus",15
"3/31/17","Tartous","Damascus",29
"3/31/17","Tartous","Lattakia",44
"3/31/17","Tartous","Hama",2942
"4/30/17","Tartous","Homs",10
"4/30/17","Tartous","Rural Damascus",18
"4/30/17","Tartous","Al-Hasakeh",23
"4/30/17","Tartous","Deir-ez-Zor",38
"4/30/17","Tartous","Damascus",65
"4/30/17","Tartous","Hama",92
"4/30/17","Tartous","Lattakia",239
"4/30/17","Tartous","Idleb",721
"5/31/17","Tartous","Damascus",1
"5/31/17","Tartous","Rural Damascus",11
"5/31/17","Tartous","Al-Hasakeh",18
"5/31/17","Tartous","Lattakia",32
"5/31/17","Tartous","Hama",43
"5/31/17","Tartous","Homs",170
"6/30/17","Tartous","Dar'a",5
"6/30/17","Tartous","Damascus",25
"6/30/17","Tartous","Hama",40
"6/30/17","Tartous","Lattakia",55
"6/30/17","Tartous","Homs",1395
"7/31/17","Tartous","Al-Hasakeh",10
"7/31/17","Tartous","Deir-ez-Zor",20
"7/31/17","Tartous","Rural Damascus",30
"7/31/17","Tartous","Damascus",35
"7/31/17","Tartous","Lattakia",35
"7/31/17","Tartous","Hama",95
"7/31/17","Tartous","Homs",275
"8/31/17","Tartous","Damascus",20
"8/31/17","Tartous","Rural Damascus",30
"8/31/17","Tartous","Hama",110
"8/31/17","Tartous","Homs",125
"8/31/17","Tartous","Lattakia",125
"9/30/17","Tartous","Hama",142
"9/30/17","Tartous","Lattakia",112
"9/30/17","Tartous","Homs",88
"9/30/17","Tartous","Rural Damascus",58
"9/30/17","Tartous","Ar-Raqqa",44
"10/31/17","Tartous","Idleb",366
"10/31/17","Tartous","Ar-Raqqa",234
"10/31/17","Tartous","Lattakia",64
"10/31/17","Tartous","Al-Hasakeh",16
"10/31/17","Tartous","Hama",127
"10/31/17","Tartous","Damascus",131
"10/31/17","Tartous","Homs",48
"10/31/17","Tartous","Rural Damascus",20
"11/30/17","Tartous","Damascus",155
"11/30/17","Tartous","Hama",160
"11/30/17","Tartous","Rural Damascus",60
"11/30/17","Tartous","Lattakia",105
"11/30/17","Tartous","Al-Hasakeh",35
"11/30/17","Tartous","Homs",115
"11/30/17","Tartous","Deir-ez-Zor",125
"11/30/17","Tartous","Idleb",10
"1/31/16","Aleppo","Homs",100
"1/31/16","Aleppo","Idleb",200
"3/31/16","Aleppo","Hama",639
"3/31/16","Aleppo","Idleb",210
"4/30/16","Aleppo","Ar-Raqqa",25
"4/30/16","Aleppo","Homs",3823
"5/31/16","Aleppo","Ar-Raqqa",1700
"6/30/16","Aleppo","Ar-Raqqa",949
"6/30/16","Aleppo","Idleb",280
"7/31/16","Aleppo","Ar-Raqqa",49
"7/31/16","Aleppo","Hama",46
"7/31/16","Aleppo","Idleb",49
"8/31/16","Aleppo","Ar-Raqqa",142
"8/31/16","Aleppo","Idleb",300
"9/30/16","Aleppo","Hama",1674
"10/31/16","Aleppo","Ar-Raqqa",5
"10/31/16","Aleppo","Hama",487
"10/31/16","Aleppo","Idleb",125
"11/30/16","Aleppo","Ar-Raqqa",2272
"11/30/16","Aleppo","Idleb",850
"12/31/16","Aleppo","Ar-Raqqa",469
"12/31/16","Aleppo","Idleb",660
"1/31/17","Aleppo","Homs",4
"1/31/17","Aleppo","Idleb",86
"1/31/17","Aleppo","Deir-ez-Zor",364
"1/31/17","Aleppo","Ar-Raqqa",606
"2/28/17","Aleppo","Damascus",1
"2/28/17","Aleppo","Hama",25
"2/28/17","Aleppo","Deir-ez-Zor",47
"2/28/17","Aleppo","Ar-Raqqa",1284
"2/28/17","Aleppo","Idleb",1620
"3/31/17","Aleppo","Dar'a",13
"3/31/17","Aleppo","Hama",82
"3/31/17","Aleppo","Al-Hasakeh",83
"3/31/17","Aleppo","Damascus",186
"3/31/17","Aleppo","Deir-ez-Zor",775
"3/31/17","Aleppo","Idleb",991
"3/31/17","Aleppo","Ar-Raqqa",1343
"3/31/17","Aleppo","Homs",3331
"4/30/17","Aleppo","Hama",189
"4/30/17","Aleppo","Ar-Raqqa",1468
"4/30/17","Aleppo","Homs",3688
"4/30/17","Aleppo","Idleb",9329
"5/31/17","Aleppo","Damascus",7
"5/31/17","Aleppo","Hama",11
"5/31/17","Aleppo","Deir-ez-Zor",891
"5/31/17","Aleppo","Idleb",1222
"5/31/17","Aleppo","Homs",2888
"5/31/17","Aleppo","Ar-Raqqa",12650
"6/30/17","Aleppo","Damascus",35
"6/30/17","Aleppo","Al-Hasakeh",100
"6/30/17","Aleppo","Deir-ez-Zor",348
"6/30/17","Aleppo","Idleb",766
"6/30/17","Aleppo","Homs",2263
"6/30/17","Aleppo","Hama",3374
"6/30/17","Aleppo","Ar-Raqqa",11350
"7/31/17","Aleppo","Damascus",44
"7/31/17","Aleppo","Idleb",539
"7/31/17","Aleppo","Hama",646
"7/31/17","Aleppo","Homs",1462
"7/31/17","Aleppo","Deir-ez-Zor",3493
"7/31/17","Aleppo","Ar-Raqqa",11459
"8/31/17","Aleppo","Dar'a",115
"8/31/17","Aleppo","Al-Hasakeh",430
"8/31/17","Aleppo","Homs",459
"8/31/17","Aleppo","Idleb",701
"8/31/17","Aleppo","Hama",2223
"8/31/17","Aleppo","Rural Damascus",2558
"8/31/17","Aleppo","Deir-ez-Zor",3371
"8/31/17","Aleppo","Ar-Raqqa",12089
"9/30/17","Aleppo","Deir-ez-Zor",19309
"9/30/17","Aleppo","Hama",4563
"9/30/17","Aleppo","Ar-Raqqa",2211
"9/30/17","Aleppo","Idleb",1426
"9/30/17","Aleppo","Homs",708
"9/30/17","Aleppo","Al-Hasakeh",21
"10/31/17","Aleppo","Hama",4179
"10/31/17","Aleppo","Deir-ez-Zor",52485
"10/31/17","Aleppo","Ar-Raqqa",6651
"10/31/17","Aleppo","Idleb",246
"10/31/17","Aleppo","Homs",154
"10/31/17","Aleppo","Al-Hasakeh",21
"10/31/17","Aleppo","Damascus",6
"11/30/17","Aleppo","Deir-ez-Zor",31667
"11/30/17","Aleppo","Ar-Raqqa",8079
"11/30/17","Aleppo","Idleb",28
"11/30/17","Aleppo","Al-Hasakeh",22
"11/30/17","Aleppo","Homs",167
"11/30/17","Aleppo","Hama",3299
"12/31/17","Aleppo","Rural Damascus",33
"12/31/17","Aleppo","Homs",83
"12/31/17","Aleppo","Ar-Raqqa",1944
"12/31/17","Aleppo","Hama",3433
"12/31/17","Aleppo","Idleb",4480
"12/31/17","Aleppo","Deir-ez-Zor",4513
"1/31/18","Aleppo","Al-Hasakeh",18
"1/31/18","Aleppo","Ar-Raqqa",13
"1/31/18","Aleppo","Deir-ez-Zor",2036
"1/31/18","Aleppo","Hama",7222
"1/31/18","Aleppo","Idleb",38417
"1/31/16","As-Sweida","Damascus",70
"1/31/16","As-Sweida","Rural Damascus",379
"2/28/16","As-Sweida","Dar'a",810
"2/28/16","As-Sweida","Rural Damascus",240
"3/31/16","As-Sweida","Dar'a",612
"3/31/16","As-Sweida","Rural Damascus",170
"4/30/16","As-Sweida","Homs",111
"4/30/16","As-Sweida","Rural Damascus",70
"5/31/16","As-Sweida","Ar-Raqqa",2000
"5/31/16","As-Sweida","Damascus",45
"5/31/16","As-Sweida","Dar'a",221
"5/31/16","As-Sweida","Homs",97
"5/31/16","As-Sweida","Quneitra",54
"5/31/16","As-Sweida","Rural Damascus",91
"6/30/16","As-Sweida","Damascus",42
"6/30/16","As-Sweida","Dar'a",251
"6/30/16","As-Sweida","Deir-ez-Zor",15
"6/30/16","As-Sweida","Homs",256
"6/30/16","As-Sweida","Idleb",12
"6/30/16","As-Sweida","Rural Damascus",79
"7/31/16","As-Sweida","Damascus",43
"7/31/16","As-Sweida","Dar'a",289
"7/31/16","As-Sweida","Homs",279
"7/31/16","As-Sweida","Idleb",10
"7/31/16","As-Sweida","Rural Damascus",127
"8/31/16","As-Sweida","Damascus",42
"8/31/16","As-Sweida","Dar'a",30
"8/31/16","As-Sweida","Deir-ez-Zor",5
"8/31/16","As-Sweida","Homs",71
"8/31/16","As-Sweida","Idleb",138
"8/31/16","As-Sweida","Rural Damascus",50
"10/31/16","As-Sweida","Al-Hasakeh",48
"10/31/16","As-Sweida","Damascus",123
"10/31/16","As-Sweida","Dar'a",85
"10/31/16","As-Sweida","Deir-ez-Zor",27
"10/31/16","As-Sweida","Homs",88
"10/31/16","As-Sweida","Idleb",94
"10/31/16","As-Sweida","Quneitra",339
"10/31/16","As-Sweida","Rural Damascus",10
"11/30/16","As-Sweida","Al-Hasakeh",20
"11/30/16","As-Sweida","Damascus",103
"11/30/16","As-Sweida","Dar'a",130
"11/30/16","As-Sweida","Deir-ez-Zor",21
"11/30/16","As-Sweida","Homs",50
"11/30/16","As-Sweida","Idleb",100
"11/30/16","As-Sweida","Quneitra",75
"11/30/16","As-Sweida","Rural Damascus",85
"12/31/16","As-Sweida","Al-Hasakeh",20
"12/31/16","As-Sweida","Damascus",103
"12/31/16","As-Sweida","Dar'a",130
"12/31/16","As-Sweida","Deir-ez-Zor",21
"12/31/16","As-Sweida","Homs",50
"12/31/16","As-Sweida","Idleb",100
"12/31/16","As-Sweida","Quneitra",75
"12/31/16","As-Sweida","Rural Damascus",85
"1/31/17","As-Sweida","Al-Hasakeh",10
"1/31/17","As-Sweida","Ar-Raqqa",10
"1/31/17","As-Sweida","Homs",11
"1/31/17","As-Sweida","Deir-ez-Zor",12
"1/31/17","As-Sweida","Quneitra",65
"1/31/17","As-Sweida","Rural Damascus",70
"1/31/17","As-Sweida","Damascus",75
"1/31/17","As-Sweida","Dar'a",77
"1/31/17","As-Sweida","Idleb",80
"2/28/17","As-Sweida","Al-Hasakeh",5
"2/28/17","As-Sweida","Idleb",10
"2/28/17","As-Sweida","Damascus",15
"2/28/17","As-Sweida","Homs",30
"2/28/17","As-Sweida","Quneitra",45
"2/28/17","As-Sweida","Rural Damascus",45
"2/28/17","As-Sweida","Deir-ez-Zor",80
"2/28/17","As-Sweida","Dar'a",81
"3/31/17","As-Sweida","Al-Hasakeh",15
"3/31/17","As-Sweida","Ar-Raqqa",25
"3/31/17","As-Sweida","Quneitra",30
"3/31/17","As-Sweida","Rural Damascus",40
"3/31/17","As-Sweida","Homs",41
"3/31/17","As-Sweida","Deir-ez-Zor",52
"3/31/17","As-Sweida","Idleb",55
"3/31/17","As-Sweida","Dar'a",103
"3/31/17","As-Sweida","Damascus",185
"4/30/17","As-Sweida","Idleb",8
"4/30/17","As-Sweida","Homs",14
"4/30/17","As-Sweida","Deir-ez-Zor",55
"4/30/17","As-Sweida","Damascus",92
"4/30/17","As-Sweida","Rural Damascus",249
"4/30/17","As-Sweida","Dar'a",274
"5/31/17","As-Sweida","Damascus",1
"5/31/17","As-Sweida","Homs",2
"5/31/17","As-Sweida","Ar-Raqqa",28
"5/31/17","As-Sweida","Deir-ez-Zor",31
"5/31/17","As-Sweida","Al-Hasakeh",53
"5/31/17","As-Sweida","Idleb",112
"5/31/17","As-Sweida","Dar'a",125
"5/31/17","As-Sweida","Rural Damascus",167
"6/30/17","As-Sweida","Al-Hasakeh",25
"6/30/17","As-Sweida","Idleb",25
"6/30/17","As-Sweida","Ar-Raqqa",31
"6/30/17","As-Sweida","Damascus",50
"6/30/17","As-Sweida","Rural Damascus",50
"6/30/17","As-Sweida","Homs",55
"6/30/17","As-Sweida","Dar'a",68
"6/30/17","As-Sweida","Deir-ez-Zor",108
"7/31/17","As-Sweida","Ar-Raqqa",10
"7/31/17","As-Sweida","Al-Hasakeh",15
"7/31/17","As-Sweida","Rural Damascus",20
"7/31/17","As-Sweida","Idleb",35
"7/31/17","As-Sweida","Homs",40
"7/31/17","As-Sweida","Dar'a",50
"7/31/17","As-Sweida","Deir-ez-Zor",105
"8/31/17","As-Sweida","Idleb",5
"8/31/17","As-Sweida","Rural Damascus",5
"8/31/17","As-Sweida","Al-Hasakeh",10
"8/31/17","As-Sweida","Homs",31
"8/31/17","As-Sweida","Ar-Raqqa",47
"8/31/17","As-Sweida","Deir-ez-Zor",48
"9/30/17","As-Sweida","Rural Damascus",15
"10/31/17","As-Sweida","Rural Damascus",40
"10/31/17","As-Sweida","Deir-ez-Zor",5
"10/31/17","As-Sweida","Idleb",5
"11/30/17","As-Sweida","Rural Damascus",20
"11/30/17","As-Sweida","Homs",15
"1/31/16","Idleb","Damascus",10
"1/31/16","Idleb","Hama",4398
"1/31/16","Idleb","Homs",2985
"1/31/16","Idleb","Lattakia",1472
"2/28/16","Idleb","Dar'a",10
"2/28/16","Idleb","Hama",1780
"2/28/16","Idleb","Homs",1335
"2/28/16","Idleb","Lattakia",3545
"3/31/16","Idleb","Deir-ez-Zor",110
"3/31/16","Idleb","Hama",1362
"3/31/16","Idleb","Homs",920
"3/31/16","Idleb","Lattakia",2030
"4/30/16","Idleb","Hama",2388
"4/30/16","Idleb","Homs",1426
"4/30/16","Idleb","Lattakia",675
"4/30/16","Idleb","Rural Damascus",700
"5/31/16","Idleb","Hama",566
"5/31/16","Idleb","Homs",5025
"5/31/16","Idleb","Lattakia",616
"5/31/16","Idleb","Rural Damascus",76
"6/30/16","Idleb","Deir-ez-Zor",290
"6/30/16","Idleb","Hama",906
"6/30/16","Idleb","Homs",2148
"6/30/16","Idleb","Lattakia",218
"6/30/16","Idleb","Tartous",48
"7/31/16","Idleb","Ar-Raqqa",44
"7/31/16","Idleb","Hama",692
"7/31/16","Idleb","Homs",530
"8/31/16","Idleb","Ar-Raqqa",20
"8/31/16","Idleb","Deir-ez-Zor",1070
"8/31/16","Idleb","Hama",816
"8/31/16","Idleb","Homs",104
"8/31/16","Idleb","Lattakia",212
"8/31/16","Idleb","Rural Damascus",774
"9/30/16","Idleb","Hama",44537
"9/30/16","Idleb","Rural Damascus",59
"10/31/16","Idleb","Deir-ez-Zor",422
"10/31/16","Idleb","Hama",13932
"10/31/16","Idleb","Homs",346
"10/31/16","Idleb","Lattakia",32
"10/31/16","Idleb","Rural Damascus",3538
"11/30/16","Idleb","Ar-Raqqa",35
"11/30/16","Idleb","Damascus",288
"11/30/16","Idleb","Hama",27166
"11/30/16","Idleb","Homs",87
"11/30/16","Idleb","Lattakia",105
"11/30/16","Idleb","Rural Damascus",2411
"12/31/16","Idleb","Ar-Raqqa",42
"12/31/16","Idleb","Damascus",40
"12/31/16","Idleb","Deir-ez-Zor",16
"12/31/16","Idleb","Hama",1318
"12/31/16","Idleb","Homs",14
"12/31/16","Idleb","Lattakia",24
"12/31/16","Idleb","Rural Damascus",6127
"1/31/17","Idleb","Lattakia",35
"1/31/17","Idleb","Damascus",80
"1/31/17","Idleb","Homs",117
"1/31/17","Idleb","Ar-Raqqa",393
"1/31/17","Idleb","Hama",1299
"1/31/17","Idleb","Rural Damascus",2162
"2/28/17","Idleb","Lattakia",26
"2/28/17","Idleb","Dar'a",74
"2/28/17","Idleb","Deir-ez-Zor",177
"2/28/17","Idleb","Homs",234
"2/28/17","Idleb","Ar-Raqqa",268
"2/28/17","Idleb","Hama",1508
"2/28/17","Idleb","Rural Damascus",4197
"3/31/17","Idleb","Deir-ez-Zor",30
"3/31/17","Idleb","Dar'a",102
"3/31/17","Idleb","Homs",207
"3/31/17","Idleb","Rural Damascus",318
"3/31/17","Idleb","Ar-Raqqa",330
"3/31/17","Idleb","Damascus",552
"3/31/17","Idleb","Hama",11184
"4/30/17","Idleb","Damascus",7
"4/30/17","Idleb","Dar'a",37
"4/30/17","Idleb","Deir-ez-Zor",93
"4/30/17","Idleb","Ar-Raqqa",932
"4/30/17","Idleb","Lattakia",1169
"4/30/17","Idleb","Homs",2642
"4/30/17","Idleb","Hama",3731
"4/30/17","Idleb","Rural Damascus",8079
"5/31/17","Idleb","Al-Hasakeh",230
"5/31/17","Idleb","Deir-ez-Zor",871
"5/31/17","Idleb","Lattakia",1272
"5/31/17","Idleb","Damascus",1411
"5/31/17","Idleb","Homs",2136
"5/31/17","Idleb","Hama",2696
"5/31/17","Idleb","Ar-Raqqa",3131
"5/31/17","Idleb","Rural Damascus",3712
"6/30/17","Idleb","Al-Hasakeh",11
"6/30/17","Idleb","Dar'a",159
"6/30/17","Idleb","Lattakia",288
"6/30/17","Idleb","Rural Damascus",423
"6/30/17","Idleb","Deir-ez-Zor",844
"6/30/17","Idleb","Homs",1510
"6/30/17","Idleb","Ar-Raqqa",5615
"6/30/17","Idleb","Damascus",5882
"6/30/17","Idleb","Hama",6481
"7/31/17","Idleb","Al-Hasakeh",8
"7/31/17","Idleb","Lattakia",107
"7/31/17","Idleb","Rural Damascus",284
"7/31/17","Idleb","Damascus",974
"7/31/17","Idleb","Homs",1017
"7/31/17","Idleb","Deir-ez-Zor",3123
