"M_Date","Destination","Origin","M_Size"
"7/31/17","Idleb","Hama",6521
"7/31/17","Idleb","Ar-Raqqa",8075
"8/31/17","Idleb","Al-Hasakeh",14
"8/31/17","Idleb","Damascus",621
"8/31/17","Idleb","Homs",725
"8/31/17","Idleb","Rural Damascus",3089
"8/31/17","Idleb","Hama",6222
"8/31/17","Idleb","Ar-Raqqa",6879
"8/31/17","Idleb","Deir-ez-Zor",8331
"9/30/17","Idleb","Hama",18028
"9/30/17","Idleb","Deir-ez-Zor",8693
"9/30/17","Idleb","Homs",1690
"9/30/17","Idleb","Ar-Raqqa",1233
"9/30/17","Idleb","Rural Damascus",413
"9/30/17","Idleb","Al-Hasakeh",109
"9/30/17","Idleb","Lattakia",17
"9/30/17","Idleb","Damascus",15
"10/31/17","Idleb","Hama",30877
"10/31/17","Idleb","Homs",298
"10/31/17","Idleb","Damascus",65
"10/31/17","Idleb","Al-Hasakeh",581
"10/31/17","Idleb","Lattakia",7
"10/31/17","Idleb","Ar-Raqqa",5701
"10/31/17","Idleb","Deir-ez-Zor",20416
"10/31/17","Idleb","Rural Damascus",224
"11/30/17","Idleb","Ar-Raqqa",770
"11/30/17","Idleb","Deir-ez-Zor",23247
"11/30/17","Idleb","Hama",48226
"11/30/17","Idleb","Damascus",56
"11/30/17","Idleb","Al-Hasakeh",7
"11/30/17","Idleb","Lattakia",14
"11/30/17","Idleb","Homs",125
"12/31/17","Idleb","Rural Damascus",137
"12/31/17","Idleb","Ar-Raqqa",5565
"12/31/17","Idleb","Deir-ez-Zor",6638
"12/31/17","Idleb","Hama",40591
"1/31/18","Idleb","Ar-Raqqa",291
"1/31/18","Idleb","Damascus",60
"1/31/18","Idleb","Deir-ez-Zor",1219
"1/31/18","Idleb","Hama",13332
"1/31/16","Al-Hasakeh","Aleppo",24
"1/31/16","Ar-Raqqa","Aleppo",2999
"1/31/16","Hama","Aleppo",88
"1/31/16","Idleb","Aleppo",24709
"2/28/16","Al-Hasakeh","Aleppo",194
"2/28/16","Ar-Raqqa","Aleppo",3535
"2/28/16","Deir-ez-Zor","Aleppo",168
"2/28/16","Idleb","Aleppo",42688
"2/28/16","Rural Damascus","Aleppo",757
"3/31/16","Al-Hasakeh","Aleppo",249
"3/31/16","Ar-Raqqa","Aleppo",643
"3/31/16","Deir-ez-Zor","Aleppo",36
"3/31/16","Hama","Aleppo",149
"3/31/16","Homs","Aleppo",1822
"3/31/16","Idleb","Aleppo",15505
"3/31/16","Lattakia","Aleppo",2205
"4/30/16","Al-Hasakeh","Aleppo",230
"4/30/16","Ar-Raqqa","Aleppo",1660
"4/30/16","Deir-ez-Zor","Aleppo",3
"4/30/16","Homs","Aleppo",792
"4/30/16","Idleb","Aleppo",7264
"4/30/16","Lattakia","Aleppo",1100
"4/30/16","Rural Damascus","Aleppo",3000
"5/31/16","Al-Hasakeh","Aleppo",507
"5/31/16","Ar-Raqqa","Aleppo",90
"5/31/16","As-Sweida","Aleppo",525
"5/31/16","Deir-ez-Zor","Aleppo",74
"5/31/16","Homs","Aleppo",670
"5/31/16","Idleb","Aleppo",7345
"5/31/16","Rural Damascus","Aleppo",1114
"5/31/16","Tartous","Aleppo",162
"6/30/16","Al-Hasakeh","Aleppo",783
"6/30/16","Ar-Raqqa","Aleppo",712
"6/30/16","As-Sweida","Aleppo",178
"6/30/16","Hama","Aleppo",15
"6/30/16","Homs","Aleppo",424
"6/30/16","Idleb","Aleppo",2449
"6/30/16","Lattakia","Aleppo",245
"6/30/16","Rural Damascus","Aleppo",532
"6/30/16","Tartous","Aleppo",533
"7/31/16","Al-Hasakeh","Aleppo",871
"7/31/16","Ar-Raqqa","Aleppo",970
"7/31/16","As-Sweida","Aleppo",94
"7/31/16","Deir-ez-Zor","Aleppo",107
"7/31/16","Homs","Aleppo",215
"7/31/16","Idleb","Aleppo",9947
"7/31/16","Rural Damascus","Aleppo",650
"7/31/16","Tartous","Aleppo",554
"8/31/16","Al-Hasakeh","Aleppo",1597
"8/31/16","Ar-Raqqa","Aleppo",1787
"8/31/16","As-Sweida","Aleppo",590
"8/31/16","Damascus","Aleppo",4186
"8/31/16","Deir-ez-Zor","Aleppo",43
"8/31/16","Hama","Aleppo",388
"8/31/16","Homs","Aleppo",178
"8/31/16","Idleb","Aleppo",22906
"8/31/16","Lattakia","Aleppo",1984
"8/31/16","Rural Damascus","Aleppo",476
"8/31/16","Tartous","Aleppo",1170
"10/31/16","Al-Hasakeh","Aleppo",830
"10/31/16","Ar-Raqqa","Aleppo",300
"10/31/16","As-Sweida","Aleppo",356
"10/31/16","Deir-ez-Zor","Aleppo",121
"10/31/16","Hama","Aleppo",23
"10/31/16","Homs","Aleppo",168
"10/31/16","Idleb","Aleppo",5511
"10/31/16","Lattakia","Aleppo",203
"10/31/16","Rural Damascus","Aleppo",68
"10/31/16","Tartous","Aleppo",212
"11/30/16","Al-Hasakeh","Aleppo",383
"11/30/16","Ar-Raqqa","Aleppo",290
"11/30/16","As-Sweida","Aleppo",615
"11/30/16","Damascus","Aleppo",2478
"11/30/16","Deir-ez-Zor","Aleppo",117
"11/30/16","Homs","Aleppo",812
"11/30/16","Idleb","Aleppo",11378
"11/30/16","Lattakia","Aleppo",2699
"11/30/16","Rural Damascus","Aleppo",600
"11/30/16","Tartous","Aleppo",2301
"12/31/16","Al-Hasakeh","Aleppo",63
"12/31/16","Ar-Raqqa","Aleppo",275
"12/31/16","As-Sweida","Aleppo",615
"12/31/16","Damascus","Aleppo",2702
"12/31/16","Deir-ez-Zor","Aleppo",49
"12/31/16","Homs","Aleppo",124
"12/31/16","Idleb","Aleppo",21686
"12/31/16","Lattakia","Aleppo",817
"12/31/16","Rural Damascus","Aleppo",196
"12/31/16","Tartous","Aleppo",431
"1/31/17","As-Sweida","Aleppo",45
"1/31/17","Hama","Aleppo",52
"1/31/17","Deir-ez-Zor","Aleppo",75
"1/31/17","Al-Hasakeh","Aleppo",100
"1/31/17","Homs","Aleppo",108
"1/31/17","Rural Damascus","Aleppo",128
"1/31/17","Ar-Raqqa","Aleppo",170
"1/31/17","Tartous","Aleppo",234
"1/31/17","Damascus","Aleppo",283
"1/31/17","Lattakia","Aleppo",330
"1/31/17","Idleb","Aleppo",15710
"2/28/17","Deir-ez-Zor","Aleppo",4
"2/28/17","Homs","Aleppo",12
"2/28/17","Damascus","Aleppo",89
"2/28/17","Rural Damascus","Aleppo",95
"2/28/17","Al-Hasakeh","Aleppo",137
"2/28/17","Lattakia","Aleppo",160
"2/28/17","Tartous","Aleppo",209
"2/28/17","Ar-Raqqa","Aleppo",530
"2/28/17","Idleb","Aleppo",5126
"3/31/17","Damascus","Aleppo",14
"3/31/17","Deir-ez-Zor","Aleppo",21
"3/31/17","Homs","Aleppo",27
"3/31/17","Tartous","Aleppo",71
"3/31/17","Hama","Aleppo",77
"3/31/17","Rural Damascus","Aleppo",123
"3/31/17","Al-Hasakeh","Aleppo",1522
"3/31/17","Ar-Raqqa","Aleppo",3875
"3/31/17","Idleb","Aleppo",7136
"4/30/17","Deir-ez-Zor","Aleppo",10
"4/30/17","Damascus","Aleppo",16
"4/30/17","Rural Damascus","Aleppo",16
"4/30/17","Tartous","Aleppo",104
"4/30/17","Hama","Aleppo",161
"4/30/17","Al-Hasakeh","Aleppo",415
"4/30/17","Idleb","Aleppo",3802
"4/30/17","Ar-Raqqa","Aleppo",16678
"5/31/17","Damascus","Aleppo",15
"5/31/17","Lattakia","Aleppo",91
"5/31/17","As-Sweida","Aleppo",102
"5/31/17","Tartous","Aleppo",165
"5/31/17","Al-Hasakeh","Aleppo",219
"5/31/17","Idleb","Aleppo",7496
"5/31/17","Ar-Raqqa","Aleppo",19165
"6/30/17","Damascus","Aleppo",16
"6/30/17","As-Sweida","Aleppo",25
"6/30/17","Lattakia","Aleppo",40
"6/30/17","Tartous","Aleppo",50
"6/30/17","Al-Hasakeh","Aleppo",80
"6/30/17","Hama","Aleppo",200
"6/30/17","Idleb","Aleppo",2929
"6/30/17","Ar-Raqqa","Aleppo",7524
"7/31/17","Hama","Aleppo",5
"7/31/17","As-Sweida","Aleppo",30
"7/31/17","Al-Hasakeh","Aleppo",83
"7/31/17","Ar-Raqqa","Aleppo",126
"7/31/17","Lattakia","Aleppo",235
"7/31/17","Tartous","Aleppo",250
"7/31/17","Homs","Aleppo",2001
"7/31/17","Idleb","Aleppo",5453
"8/31/17","Hama","Aleppo",13
"8/31/17","Ar-Raqqa","Aleppo",13
"8/31/17","Damascus","Aleppo",36
"8/31/17","Al-Hasakeh","Aleppo",42
"8/31/17","Homs","Aleppo",45
"8/31/17","Tartous","Aleppo",210
"8/31/17","Lattakia","Aleppo",735
"8/31/17","Idleb","Aleppo",4768
"9/30/17","Idleb","Aleppo",2875
"9/30/17","Lattakia","Aleppo",525
"9/30/17","Tartous","Aleppo",127
"9/30/17","As-Sweida","Aleppo",15
"9/30/17","Quneitra","Aleppo",10
"9/30/17","Al-Hasakeh","Aleppo",4
"10/31/17","Idleb","Aleppo",3447
"10/31/17","Lattakia","Aleppo",201
"10/31/17","Tartous","Aleppo",95
"10/31/17","Al-Hasakeh","Aleppo",107
"10/31/17","Ar-Raqqa","Aleppo",25
"11/30/17","Tartous","Aleppo",215
"11/30/17","Lattakia","Aleppo",295
"11/30/17","Al-Hasakeh","Aleppo",26
"11/30/17","Idleb","Aleppo",11555
"11/30/17","Homs","Aleppo",24
"12/31/17","Idleb","Aleppo",4262
"1/31/18","Idleb","Aleppo",9967
"1/31/16","Aleppo","Aleppo",134651
"1/31/16","Al-Hasakeh","Al-Hasakeh",3452
"1/31/16","Ar-Raqqa","Ar-Raqqa",1031
"1/31/16","Damascus","Damascus",1767
"1/31/16","Dar'a","Dar'a",41596
"1/31/16","Deir-ez-Zor","Deir-ez-Zor",18296
"1/31/16","Hama","Hama",5307
"1/31/16","Homs","Homs",1258
"1/31/16","Idleb","Idleb",3617
"1/31/16","Lattakia","Lattakia",654
"1/31/16","Rural Damascus","Rural Damascus",17978
"2/28/16","Aleppo","Aleppo",72344
"2/28/16","Al-Hasakeh","Al-Hasakeh",9829
"2/28/16","Ar-Raqqa","Ar-Raqqa",1046
"2/28/16","As-Sweida","As-Sweida",25
"2/28/16","Dar'a","Dar'a",67008
"2/28/16","Deir-ez-Zor","Deir-ez-Zor",3194
"2/28/16","Hama","Hama",1429
"2/28/16","Homs","Homs",14206
"2/28/16","Idleb","Idleb",4358
"2/28/16","Lattakia","Lattakia",1035
"2/28/16","Quneitra","Quneitra",230
"2/28/16","Rural Damascus","Rural Damascus",9624
"3/31/16","Aleppo","Aleppo",25472
"3/31/16","Al-Hasakeh","Al-Hasakeh",5050
"3/31/16","Ar-Raqqa","Ar-Raqqa",916
"3/31/16","Dar'a","Dar'a",18312
"3/31/16","Deir-ez-Zor","Deir-ez-Zor",1095
"3/31/16","Hama","Hama",1532
"3/31/16","Homs","Homs",4678
"3/31/16","Idleb","Idleb",11077
"3/31/16","Quneitra","Quneitra",160
"3/31/16","Rural Damascus","Rural Damascus",7591
"4/30/16","Aleppo","Aleppo",74196
"4/30/16","Al-Hasakeh","Al-Hasakeh",5496
"4/30/16","Ar-Raqqa","Ar-Raqqa",2145
"4/30/16","Damascus","Damascus",400
"4/30/16","Dar'a","Dar'a",7005
"4/30/16","Deir-ez-Zor","Deir-ez-Zor",763
"4/30/16","Hama","Hama",375
"4/30/16","Homs","Homs",1151
"4/30/16","Idleb","Idleb",3370
"4/30/16","Quneitra","Quneitra",74
"4/30/16","Rural Damascus","Rural Damascus",2703
"4/30/16","Tartous","Tartous",5040
"5/31/16","Aleppo","Aleppo",28774
"5/31/16","Al-Hasakeh","Al-Hasakeh",831
"5/31/16","Ar-Raqqa","Ar-Raqqa",1984
"5/31/16","As-Sweida","As-Sweida",54
"5/31/16","Damascus","Damascus",75
"5/31/16","Dar'a","Dar'a",2660
"5/31/16","Deir-ez-Zor","Deir-ez-Zor",768
"5/31/16","Hama","Hama",4082
"5/31/16","Homs","Homs",2727
"5/31/16","Idleb","Idleb",26478
"5/31/16","Quneitra","Quneitra",24
"5/31/16","Rural Damascus","Rural Damascus",19130
"6/30/16","Aleppo","Aleppo",48387
"6/30/16","Al-Hasakeh","Al-Hasakeh",629
"6/30/16","Ar-Raqqa","Ar-Raqqa",2877
"6/30/16","Damascus","Damascus",10
"6/30/16","Dar'a","Dar'a",1316
"6/30/16","Deir-ez-Zor","Deir-ez-Zor",913
"6/30/16","Hama","Hama",3031
"6/30/16","Homs","Homs",3028
"6/30/16","Idleb","Idleb",35256
"6/30/16","Quneitra","Quneitra",315
"6/30/16","Rural Damascus","Rural Damascus",5585
"7/31/16","Aleppo","Aleppo",33738
"7/31/16","Al-Hasakeh","Al-Hasakeh",335
"7/31/16","Ar-Raqqa","Ar-Raqqa",1281
"7/31/16","Dar'a","Dar'a",3151
"7/31/16","Deir-ez-Zor","Deir-ez-Zor",1506
"7/31/16","Hama","Hama",467
"7/31/16","Homs","Homs",8508
"7/31/16","Idleb","Idleb",26762
"7/31/16","Quneitra","Quneitra",33
"7/31/16","Rural Damascus","Rural Damascus",22577
"7/31/16","Tartous","Tartous",30
"8/31/16","Aleppo","Aleppo",105048
"8/31/16","Al-Hasakeh","Al-Hasakeh",9631
"8/31/16","Ar-Raqqa","Ar-Raqqa",326
"8/31/16","Dar'a","Dar'a",344
"8/31/16","Deir-ez-Zor","Deir-ez-Zor",541
"8/31/16","Hama","Hama",142
"8/31/16","Homs","Homs",5914
"8/31/16","Idleb","Idleb",47464
"8/31/16","Quneitra","Quneitra",169
"8/31/16","Rural Damascus","Rural Damascus",14970
"9/30/16","Aleppo","Aleppo",39396
"9/30/16","Al-Hasakeh","Al-Hasakeh",1693
"9/30/16","Ar-Raqqa","Ar-Raqqa",6933
"9/30/16","As-Sweida","As-Sweida",1090
"9/30/16","Damascus","Damascus",2561
"9/30/16","Dar'a","Dar'a",2860
"9/30/16","Deir-ez-Zor","Deir-ez-Zor",809
"9/30/16","Hama","Hama",114056
"9/30/16","Homs","Homs",1822
"9/30/16","Idleb","Idleb",28420
"9/30/16","Lattakia","Lattakia",2024
"9/30/16","Quneitra","Quneitra",577
"9/30/16","Rural Damascus","Rural Damascus",2848
"9/30/16","Tartous","Tartous",1655
"10/31/16","Aleppo","Aleppo",27413
"10/31/16","Al-Hasakeh","Al-Hasakeh",68
"10/31/16","Ar-Raqqa","Ar-Raqqa",1054
"10/31/16","Damascus","Damascus",21
"10/31/16","Dar'a","Dar'a",4954
"10/31/16","Deir-ez-Zor","Deir-ez-Zor",447
"10/31/16","Hama","Hama",6608
"10/31/16","Homs","Homs",1006
"10/31/16","Idleb","Idleb",2202
"10/31/16","Quneitra","Quneitra",45
"10/31/16","Rural Damascus","Rural Damascus",3969
"10/31/16","Tartous","Tartous",7
"11/30/16","Aleppo","Aleppo",54780
"11/30/16","Al-Hasakeh","Al-Hasakeh",2015
"11/30/16","Ar-Raqqa","Ar-Raqqa",5983
"11/30/16","Dar'a","Dar'a",2756
"11/30/16","Deir-ez-Zor","Deir-ez-Zor",262
"11/30/16","Hama","Hama",4365
"11/30/16","Homs","Homs",163
"11/30/16","Idleb","Idleb",3466
"11/30/16","Rural Damascus","Rural Damascus",1209
"12/31/16","Aleppo","Aleppo",120591
"12/31/16","Al-Hasakeh","Al-Hasakeh",805
"12/31/16","Ar-Raqqa","Ar-Raqqa",10140
"12/31/16","Dar'a","Dar'a",2270
"12/31/16","Deir-ez-Zor","Deir-ez-Zor",396
"12/31/16","Hama","Hama",335
"12/31/16","Homs","Homs",835
"12/31/16","Idleb","Idleb",1394
"12/31/16","Rural Damascus","Rural Damascus",516
"12/31/16","Tartous","Tartous",4
"1/31/17","As-Sweida","As-Sweida",65
"1/31/17","Tartous","Tartous",68
"1/31/17","Lattakia","Lattakia",110
"1/31/17","Dar'a","Dar'a",307
"1/31/17","Al-Hasakeh","Al-Hasakeh",749
"1/31/17","Damascus","Damascus",927
"1/31/17","Deir-ez-Zor","Deir-ez-Zor",1243
"1/31/17","Idleb","Idleb",1523
"1/31/17","Homs","Homs",1542
"1/31/17","Hama","Hama",1696
"1/31/17","Ar-Raqqa","Ar-Raqqa",6096
"1/31/17","Aleppo","Aleppo",31259
"1/31/17","Rural Damascus","Rural Damascus",31531
"2/28/17","Tartous","Tartous",54
"2/28/17","As-Sweida","As-Sweida",75
"2/28/17","Lattakia","Lattakia",125
"2/28/17","Homs","Homs",296
"2/28/17","Rural Damascus","Rural Damascus",723
"2/28/17","Hama","Hama",889
"2/28/17","Al-Hasakeh","Al-Hasakeh",1009
"2/28/17","Deir-ez-Zor","Deir-ez-Zor",1110
"2/28/17","Idleb","Idleb",1642
"2/28/17","Dar'a","Dar'a",2914
"2/28/17","Damascus","Damascus",7151
"2/28/17","Ar-Raqqa","Ar-Raqqa",12395
"2/28/17","Aleppo","Aleppo",108595
"3/31/17","Dar'a","Dar'a",50
"3/31/17","As-Sweida","As-Sweida",87
"3/31/17","Tartous","Tartous",95
"3/31/17","Homs","Homs",470
"3/31/17","Al-Hasakeh","Al-Hasakeh",554
"3/31/17","Deir-ez-Zor","Deir-ez-Zor",964
"3/31/17","Rural Damascus","Rural Damascus",1044
"3/31/17","Damascus","Damascus",2514
"3/31/17","Idleb","Idleb",4670
"3/31/17","Hama","Hama",24927
"3/31/17","Ar-Raqqa","Ar-Raqqa",33641
"3/31/17","Aleppo","Aleppo",148593
"4/30/17","Hama","Hama",273
"4/30/17","Homs","Homs",313
"4/30/17","As-Sweida","As-Sweida",544
"4/30/17","Damascus","Damascus",1044
"4/30/17","Tartous","Tartous",1067
"4/30/17","Lattakia","Lattakia",1435
"4/30/17","Rural Damascus","Rural Damascus",1603
"4/30/17","Deir-ez-Zor","Deir-ez-Zor",2064
"4/30/17","Quneitra","Quneitra",5728
"4/30/17","Al-Hasakeh","Al-Hasakeh",6173
"4/30/17","Dar'a","Dar'a",12858
"4/30/17","Aleppo","Aleppo",17594
"4/30/17","Idleb","Idleb",41851
"4/30/17","Ar-Raqqa","Ar-Raqqa",87885
"5/31/17","Damascus","Damascus",57
"5/31/17","Lattakia","Lattakia",83
"5/31/17","Quneitra","Quneitra",230
"5/31/17","Rural Damascus","Rural Damascus",353
"5/31/17","Deir-ez-Zor","Deir-ez-Zor",545
"5/31/17","As-Sweida","As-Sweida",551
"5/31/17","Homs","Homs",804
"5/31/17","Hama","Hama",1051
"5/31/17","Tartous","Tartous",1705
"5/31/17","Dar'a","Dar'a",6098
"5/31/17","Al-Hasakeh","Al-Hasakeh",7942
"5/31/17","Aleppo","Aleppo",17405
"5/31/17","Idleb","Idleb",37117
"5/31/17","Ar-Raqqa","Ar-Raqqa",104564
"6/30/17","As-Sweida","As-Sweida",39
"6/30/17","Lattakia","Lattakia",80
"6/30/17","Tartous","Tartous",95
"6/30/17","Quneitra","Quneitra",142
"6/30/17","Rural Damascus","Rural Damascus",329
"6/30/17","Homs","Homs",347
"6/30/17","Damascus","Damascus",709
"6/30/17","Deir-ez-Zor","Deir-ez-Zor",1676
"6/30/17","Idleb","Idleb",3223
"6/30/17","Hama","Hama",6225
"6/30/17","Dar'a","Dar'a",8258
"6/30/17","Al-Hasakeh","Al-Hasakeh",10241
"6/30/17","Aleppo","Aleppo",11108
"6/30/17","Ar-Raqqa","Ar-Raqqa",23570
"7/31/17","As-Sweida","As-Sweida",35
"7/31/17","Quneitra","Quneitra",55
"7/31/17","Tartous","Tartous",100
"7/31/17","Lattakia","Lattakia",110
"7/31/17","Homs","Homs",207
"7/31/17","Rural Damascus","Rural Damascus",518
"7/31/17","Damascus","Damascus",574
"7/31/17","Dar'a","Dar'a",942
"7/31/17","Hama","Hama",1892
"7/31/17","Al-Hasakeh","Al-Hasakeh",2854
"7/31/17","Deir-ez-Zor","Deir-ez-Zor",3846
"7/31/17","Idleb","Idleb",4033
"7/31/17","Aleppo","Aleppo",5314
"7/31/17","Ar-Raqqa","Ar-Raqqa",28353
"8/31/17","Quneitra","Quneitra",25
"8/31/17","As-Sweida","As-Sweida",35
"8/31/17","Tartous","Tartous",205
"8/31/17","Lattakia","Lattakia",475
"8/31/17","Homs","Homs",596
"8/31/17","Dar'a","Dar'a",694
"8/31/17","Al-Hasakeh","Al-Hasakeh",721
"8/31/17","Rural Damascus","Rural Damascus",1067
"8/31/17","Hama","Hama",2160
"8/31/17","Deir-ez-Zor","Deir-ez-Zor",3266
"8/31/17","Damascus","Damascus",3292
"8/31/17","Aleppo","Aleppo",4913
"8/31/17","Idleb","Idleb",5774
"8/31/17","Ar-Raqqa","Ar-Raqqa",39014
"9/30/17","Deir-ez-Zor","Deir-ez-Zor",87643
"9/30/17","Ar-Raqqa","Ar-Raqqa",16589
"9/30/17","Idleb","Idleb",11500
"9/30/17","Hama","Hama",7565
"9/30/17","Rural Damascus","Rural Damascus",7054
"9/30/17","Aleppo","Aleppo",2564
"9/30/17","Damascus","Damascus",2021
"9/30/17","Homs","Homs",740
"9/30/17","Lattakia","Lattakia",546
"9/30/17","Al-Hasakeh","Al-Hasakeh",490
"9/30/17","Tartous","Tartous",240
"9/30/17","Dar'a","Dar'a",223
"9/30/17","Quneitra","Quneitra",75
"9/30/17","As-Sweida","As-Sweida",25
"10/31/17","Lattakia","Lattakia",225
"10/31/17","Idleb","Idleb",27035
"10/31/17","Tartous","Tartous",163
"10/31/17","Deir-ez-Zor","Deir-ez-Zor",125145
"10/31/17","Rural Damascus","Rural Damascus",378
"10/31/17","Aleppo","Aleppo",3081
"10/31/17","Al-Hasakeh","Al-Hasakeh",885
"10/31/17","Quneitra","Quneitra",60
"10/31/17","Dar'a","Dar'a",140
"10/31/17","Damascus","Damascus",726
"10/31/17","Homs","Homs",731
"10/31/17","Hama","Hama",12326
"10/31/17","Ar-Raqqa","Ar-Raqqa",7575
"10/31/17","As-Sweida","As-Sweida",15
"11/30/17","Deir-ez-Zor","Deir-ez-Zor",14376
"11/30/17","Aleppo","Aleppo",9997
"11/30/17","Hama","Hama",2864
"11/30/17","Rural Damascus","Rural Damascus",364
"11/30/17","Lattakia","Lattakia",489
"11/30/17","Idleb","Idleb",16956
"11/30/17","Dar'a","Dar'a",12
"11/30/17","As-Sweida","As-Sweida",23
"11/30/17","Ar-Raqqa","Ar-Raqqa",249
"11/30/17","Tartous","Tartous",190
"11/30/17","Damascus","Damascus",311
"11/30/17","Homs","Homs",205
"11/30/17","Al-Hasakeh","Al-Hasakeh",286
"11/30/17","Quneitra","Quneitra",5
"12/31/17","Al-Hasakeh","Al-Hasakeh",6
"12/31/17","Aleppo","Aleppo",2611
"12/31/17","Rural Damascus","Rural Damascus",5520
"12/31/17","Hama","Hama",8895
"12/31/17","Idleb","Idleb",66605
"1/31/18","Aleppo","Aleppo",16724
"1/31/18","Idleb","Idleb",159235
